platform,workload,run_id,invocation_id,mem_limit_mb,cold_start,concurrency,queue_delay_ms,duration_ms,cpu_time_ms,rss_mb,peak_rss_mb,io_read_bytes,io_write_bytes,energy_joules
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,3371d2b4-53c1-4d20-b862-2a897dd75259,512,False,1,0,350.0,350.00000000000006,73.88671875,73.88671875,0,0,8.337137
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,3906d8de-6f9c-4d8c-a45a-80b06cde4641,512,True,1,0,350.0,350.00000000000006,73.95703125,73.95703125,0,0,8.710793
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,0e2071da-d622-44a0-ab71-376139343263,512,False,1,0,350.0,350.00000000000006,73.9375,73.9375,0,0,8.41343
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,c96d79a4-e411-43a0-ba10-6ece4e1656b4,512,False,1,0,350.0,350.00000000000006,73.95703125,73.95703125,0,0,8.581155
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,edd0e84b-f5b9-4704-9916-fabadc642fbe,512,False,1,0,350.0,350.00000000000006,73.9609375,73.9609375,0,0,8.231669
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,d78425c6-e2d9-49dd-acee-be085595c94c,512,False,1,0,350.0,350.00000000000006,73.78515625,73.78515625,0,0,9.331763
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,04919d51-bc56-4524-8be4-02974b5197d3,512,True,1,0,350.0,350.00000000000006,73.92578125,73.92578125,0,0,8.307779
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,a9d976b9-f2d8-400a-9c3d-31d3b377988d,512,False,1,0,350.0,350.00000000000006,73.85546875,73.85546875,0,0,8.469339
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,22312baa-fa21-4433-8046-7084874026ab,512,False,1,0,350.0,350.00000000000006,73.97265625,73.97265625,0,0,8.227029
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,b22ea222-5d1a-41d9-8a61-8f3e68cc0470,512,False,1,0,350.0,340.0,73.8984375,73.8984375,0,0,8.627359
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,c4b00340-eb80-4803-9b5c-56d31c196297,512,False,1,0,350.0,350.00000000000006,73.83984375,73.83984375,0,0,8.509621
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,018c40ed-022d-4ad5-9a07-b93fd85b79b4,512,True,1,0,350.0,340.0,73.79296875,73.79296875,0,0,9.228248
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,b38100c8-97ab-4171-9791-8e017c70d843,512,False,1,0,350.0,350.00000000000006,73.92578125,73.92578125,0,0,8.492532
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,0db175ec-ec8b-4dfb-bce9-89879a6d948b,512,False,1,0,350.0,350.00000000000006,73.90234375,73.90234375,0,0,8.36381
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,fc9ff338-fc35-463a-bfaf-cde9179a5296,512,False,1,0,350.0,350.00000000000006,73.96484375,73.96484375,0,0,8.365824
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,a622d3b1-f17a-4fe2-ade5-7f1bc20e7215,512,False,1,0,350.0,350.00000000000006,73.75390625,73.75390625,0,0,8.611794
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,3dc894be-5571-4836-9fc8-3c94cd4d1b40,512,True,1,0,350.0,350.00000000000006,73.98046875,73.98046875,0,0,9.60697
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,aac56e12-b1e4-452c-aded-7ab8fc27eaa5,512,False,1,0,350.0,340.0,73.83984375,73.83984375,0,0,8.571328
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,a9f68db8-d290-4cfb-bb51-0f3798b60810,512,False,1,0,350.0,350.00000000000006,73.9296875,73.9296875,0,0,8.508767
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,1092f459-cdb3-4f18-8394-fa7e6c0968ee,512,False,1,0,350.0,350.0,73.92578125,73.92578125,0,0,8.395426
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,d2d2c354-a6ac-4a1b-8e39-bc77d686370a,512,False,1,0,350.0,350.00000000000006,74.0078125,74.0078125,0,0,10.495151
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,58841201-c9fb-417d-beb8-d92d1cfba356,512,True,1,0,360.0,350.0,73.94921875,73.94921875,0,0,8.864174
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,642b3af8-2547-4d1a-b094-f9b18974352f,512,False,1,0,350.0,350.00000000000006,73.8984375,73.8984375,0,0,9.597082
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,a1a6b981-cfff-49f5-9c42-8c94d6a84030,512,False,1,0,350.0,350.00000000000006,73.921875,73.921875,0,0,8.583291
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,eacbfc04-5523-4519-a72a-a50902063c1d,512,False,1,0,350.0,350.00000000000006,73.84765625,73.84765625,0,0,8.486002
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,6d6e72ab-5281-46ce-ad93-cc6a20f3e97f,512,False,1,0,350.0,350.00000000000006,73.84375,73.84375,0,0,8.399758
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,634c2172-c58b-4242-9ad3-52763c627ee4,512,True,1,0,350.0,340.0,73.97265625,73.97265625,0,0,8.3184
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,8086180b-6c74-4689-b4e9-959e8861a37a,512,False,1,0,350.0,350.00000000000006,73.9140625,73.9140625,0,0,8.446145
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,8054e9e4-e2a2-4795-a626-4bb9ca111659,512,False,1,0,350.0,350.00000000000006,73.8828125,73.8828125,0,0,9.777929
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,49a2d268-77e9-4335-a4a5-7a3a478c1f5f,512,False,1,0,350.0,340.0,73.796875,73.796875,0,0,8.65342
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,9108ad00-38ec-4848-89cf-170185a89eb4,512,False,1,0,360.0,350.00000000000006,73.9453125,73.9453125,0,0,9.19413
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,35298f9e-d520-41c0-8dfa-944a050910ba,512,True,1,0,350.0,340.0,73.91796875,73.91796875,0,0,8.503274
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,aad8d0df-7bf4-401c-95e9-7e4742fc4c68,512,False,1,0,360.0,360.0,73.95703125,73.95703125,0,0,9.569555
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,e1a0b22b-dd32-4302-8d0b-13e4f4f5ec94,512,False,1,0,360.0,350.00000000000006,73.95703125,73.95703125,0,0,8.714822
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,05c1a376-7a0b-4c56-b6ff-e7e193873aca,512,False,1,0,350.0,340.0,73.8671875,73.8671875,0,0,9.403113
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,701337fe-ccd8-443e-bbd1-2eb49a61987f,512,False,1,0,360.0,350.00000000000006,73.7890625,73.7890625,0,0,8.426126
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,be1d8691-3bce-4327-8e03-10d6ed8bd19f,512,True,1,0,350.0,340.0,73.7890625,73.7890625,0,0,8.400369
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,90496f59-56d7-4d54-8270-57b3ebf7a2f4,512,False,1,0,350.0,350.00000000000006,73.953125,73.953125,0,0,8.484231
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,1d0f67a8-bfab-4180-a951-6a46ee011923,512,False,1,0,350.0,350.00000000000006,73.84375,73.84375,0,0,8.335977
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,d6921175-b1bc-47e1-a865-7625cf85594e,512,False,1,0,350.0,340.0,73.91796875,73.91796875,0,0,9.439979
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,a6dfb7d8-6a7d-4d30-9219-9beb496935c8,512,False,1,0,360.0,360.00000000000006,73.9140625,73.9140625,0,0,8.586342
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,7aa99709-aac9-4597-935d-0edb5ef677c8,512,True,1,0,360.0,350.00000000000006,74.01171875,74.01171875,0,0,8.410013
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,2d413ad1-cb00-47f0-9b3a-6434b693ecaa,512,False,1,0,350.0,350.00000000000006,73.85546875,73.85546875,0,0,11.503389
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,5ab74be6-d463-423b-b54a-c480f493aadc,512,False,1,0,360.0,350.00000000000006,73.8671875,73.8671875,0,0,9.015846
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,cbbb94e7-d768-4b3f-810f-5e5caa50b4df,512,False,1,0,350.0,350.00000000000006,73.921875,73.921875,0,0,8.558511
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,fd7536e0-7ce1-4019-8735-0904fd4cf2d5,512,False,1,0,360.0,350.00000000000006,73.91015625,73.91015625,0,0,10.856723
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,d8e81b11-f64b-430f-afa7-0278d27500cc,512,True,1,0,350.0,350.00000000000006,74.00390625,74.00390625,0,0,9.524267
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,d43c51bf-d770-4292-82de-ce33e92ba813,512,False,1,0,350.0,340.0,73.77734375,73.77734375,0,0,8.266581
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,2e06ff27-320a-4b39-861b-5907af660be2,512,False,1,0,350.0,340.0,73.87109375,73.87109375,0,0,8.433633
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,5b7d2921-2a6d-4c8d-99eb-a4f55e723b4d,512,False,1,0,350.0,350.00000000000006,73.921875,73.921875,0,0,8.558084
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,f29fb30a-66d3-445c-b05b-7d6458ecc32b,46e7cfe8-fa2a-4852-b060-07f8bd0d3de7,512,False,1,0,360.0,360.00000000000006,74.01171875,74.01171875,0,0,8.618142
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,56e9d4b4-1fdb-4a4f-ad8e-0e6e84c4c43f,1024,True,1,0,360.0,350.00000000000006,73.890625,73.890625,0,0,13.947962
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,8545ce8b-8ebb-472d-8c35-fc0aac76aa4c,1024,False,1,0,350.0,350.0,73.9375,73.9375,0,0,12.404143
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,dae8d353-04cd-4e62-a61d-bb0c4172f9f3,1024,False,1,0,350.0,350.00000000000006,73.95703125,73.95703125,0,0,8.781045
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,5b3125ef-5f2e-494b-b409-ce21ded9d9d3,1024,False,1,0,350.0,350.00000000000006,73.98828125,73.98828125,0,0,9.05558
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,1b304846-73e7-463b-be0b-fe3abce2fb0c,1024,False,1,0,360.0,360.00000000000006,73.87109375,73.87109375,0,0,8.600503
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,37df649c-2fd0-4eed-80f2-bd81c219a203,1024,True,1,0,350.0,340.0,73.953125,73.953125,0,0,10.217014
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,62471973-7359-45c3-8c25-45b96a13858b,1024,False,1,0,350.0,350.00000000000006,73.78125,73.78125,0,0,8.53074
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,da956300-b5a4-4b18-9c85-91883d66bc0c,1024,False,1,0,360.0,360.00000000000006,73.828125,73.828125,0,0,10.381016
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,1d417886-cb06-4926-9ee1-f267f196f7b2,1024,False,1,0,350.0,350.00000000000006,73.7734375,73.7734375,0,0,9.33805
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,42a404a9-f9cb-46ca-9008-f84f5ccfa657,1024,False,1,0,360.0,350.00000000000006,73.9375,73.9375,0,0,11.151583
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,f1b6b55e-885a-445b-8408-3f5978af368c,1024,True,1,0,350.0,340.0,73.8671875,73.8671875,0,0,8.307291
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,edeb5bb1-a5d7-4817-962b-50bc1298a621,1024,False,1,0,360.0,350.00000000000006,73.93359375,73.93359375,0,0,9.727514
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,1e06e0e0-3e75-48a3-a9e1-d08c01e3d18d,1024,False,1,0,350.0,350.00000000000006,73.859375,73.859375,0,0,8.409646
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,92c797d8-d282-436b-ab27-c8f211ca768a,1024,False,1,0,350.0,350.00000000000006,73.8828125,73.8828125,0,0,8.219706
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,7cf7227b-7262-44cb-9bca-c81f2a47003f,1024,False,1,0,350.0,340.0,73.89453125,73.89453125,0,0,8.373941
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,76835d4b-a5d3-473f-82e0-cf2499dcf8df,1024,True,1,0,350.0,340.0,73.96484375,73.96484375,0,0,8.243692
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,dd599df0-7ad0-4693-8f38-88be1cb75f9c,1024,False,1,0,350.0,340.0,73.79296875,73.79296875,0,0,8.229044
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,8ea570ec-6fd3-42a9-93e7-f9dcc9d66415,1024,False,1,0,350.0,350.00000000000006,73.87109375,73.87109375,0,0,9.551245
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,884b45cf-f66a-4259-9894-c72d309324d6,1024,False,1,0,350.0,350.00000000000006,73.875,73.875,0,0,8.399454
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,2d18e3f7-a372-4388-8951-b905b0eb6c9f,1024,False,1,0,350.0,340.0,73.765625,73.765625,0,0,8.731972
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,252d9a82-52ad-45c2-9a7a-b3e6ec012afa,1024,True,1,0,360.0,350.00000000000006,74.015625,74.015625,0,0,8.741066
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,27db2d2d-4ca4-43bc-984a-7e627b2a74e6,1024,False,1,0,350.0,350.00000000000006,73.953125,73.953125,0,0,8.192606
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,f4129a84-6d59-49d8-80c8-98451119a7fc,1024,False,1,0,350.0,340.0,73.96875,73.96875,0,0,8.459085
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,11ff4cbd-a2ff-4597-82f5-1a4419ab4009,1024,False,1,0,350.0,350.00000000000006,74.02734375,74.02734375,0,0,9.359046
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,a632cf79-6de5-466d-88f8-b080dc92f888,1024,False,1,0,350.0,350.00000000000006,73.9765625,73.9765625,0,0,8.416543
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,ab4f5d99-1ab4-47fa-802e-c15affdfb68e,1024,True,1,0,350.0,350.00000000000006,73.75,73.75,0,0,8.430765
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,b624b506-0e26-490b-879d-e3bc8e46c305,1024,False,1,0,360.0,360.00000000000006,73.953125,73.953125,0,0,9.206336
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,3bfaf01e-c8d5-4c2e-8980-c69e5f462239,1024,False,1,0,350.0,340.0,73.80078125,73.80078125,0,0,9.414893
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,78869af9-be70-468d-a395-b5fe8629e592,1024,False,1,0,350.0,340.0,73.89453125,73.89453125,0,0,10.070348
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,4892d7e0-9919-42d8-aae2-0b953e7b35d2,1024,False,1,0,350.0,350.00000000000006,73.87890625,73.87890625,0,0,9.332556
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,434df36e-0398-4da4-bbc3-1ff515b69bdc,1024,True,1,0,350.0,350.00000000000006,73.9921875,73.9921875,0,0,8.583475
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,3a2da471-07ba-4b2a-8052-949e9db366cb,1024,False,1,0,350.0,350.00000000000006,73.91796875,73.91796875,0,0,8.356668
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,d0afd07e-86bd-4a69-a4fb-f1903ab81b7f,1024,False,1,0,350.0,340.0,73.96484375,73.96484375,0,0,8.393045
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,537505c8-31b2-4c93-96fb-a2162157c4c3,1024,False,1,0,350.0,350.00000000000006,74.02734375,74.02734375,0,0,11.002352
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,118070e0-ba6d-4304-999c-e0ee62adff04,1024,False,1,0,350.0,340.0,73.90234375,73.90234375,0,0,10.210729
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,6bd09767-3f76-46dc-81bb-e17616048ed8,1024,True,1,0,360.0,350.0,73.84765625,73.84765625,0,0,8.333413
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,4bd2198d-d98f-4c84-92c3-42ed1fcfcc47,1024,False,1,0,350.0,350.00000000000006,73.97265625,73.97265625,0,0,9.152199
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,5ddaf129-d35a-4011-b9c9-6b9abdf95e07,1024,False,1,0,360.0,360.0,73.99609375,73.99609375,0,0,10.150364
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,b8e6f76f-1ac7-4015-a685-807d6d7b8235,1024,False,1,0,350.0,350.00000000000006,73.8828125,73.8828125,0,0,8.285379
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,b95a7b75-cc10-444d-9eb4-0d69e88d0b8b,1024,False,1,0,350.0,340.0,74.0703125,74.0703125,0,0,8.580545
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,7dc8e321-29e3-4b33-b997-cb6f2897a129,1024,True,1,0,350.0,350.00000000000006,73.9609375,73.9609375,0,0,10.586276
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,df149101-8322-4069-8d53-570ae27eea64,1024,False,1,0,350.0,350.0,73.9375,73.9375,0,0,10.145421
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,34b0d6df-9563-46b1-b929-b91bfc6587a3,1024,False,1,0,350.0,350.0,73.9765625,73.9765625,0,0,10.493931
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,72e39ccc-3be4-40ee-8971-1b9a2f74a47e,1024,False,1,0,360.0,360.00000000000006,73.87890625,73.87890625,0,0,19.486095
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,a007b5ae-76a0-4632-bab4-4258d386a0bc,1024,False,1,0,350.0,340.0,74.01953125,74.01953125,0,0,15.663717
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,79606488-81c2-4732-9e40-23af7f5716fc,1024,True,1,0,350.0,340.0,74.0625,74.0625,0,0,15.468772
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,6b07e02a-7a34-4b91-b4ea-cf7a59f0d827,1024,False,1,0,350.0,340.0,74.0078125,74.0078125,0,0,16.93947
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,9e6a188e-df7f-4e5e-86e7-bbff678194fd,1024,False,1,0,370.0,370.0,73.78125,73.78125,0,0,18.038101
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,ee1e9623-4d2c-4f35-9651-3e2cabd423dc,1024,False,1,0,370.0,360.0,73.87890625,73.87890625,0,0,19.020032
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,3260326e-05ee-4d7d-a7f8-adbfd1999f27,1024,False,1,0,370.0,360.0,73.921875,73.921875,0,0,25.166195
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,dbba6373-6982-400d-ab62-a8860db1100d,1024,True,1,0,370.0,360.00000000000006,74.01171875,74.01171875,0,0,26.305658
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,9ff1c84e-6935-4085-812c-190a828593c5,1024,False,1,0,360.0,360.00000000000006,73.98046875,73.98046875,0,0,19.258862
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,a343468a-b04a-4469-a4c6-81efdd919b2e,1024,False,1,0,350.0,340.0,73.92578125,73.92578125,0,0,10.05576
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,0ae1bbad-04d0-41e3-9ce1-3f713280014a,1024,False,1,0,350.0,350.00000000000006,73.76953125,73.76953125,0,0,10.72507
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,f56bc6f6-e3c0-4715-8c1f-7975d0111e48,1024,False,1,0,350.0,340.0,73.953125,73.953125,0,0,10.5499
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,bc99d9e6-d06c-4e2a-a6e6-2e380e43a34b,1024,True,1,0,350.0,350.00000000000006,73.9375,73.9375,0,0,9.284766
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,d9c147f9-a656-4d03-ae5a-9e65ea00cb20,1024,False,1,0,350.0,350.00000000000006,73.80078125,73.80078125,0,0,8.99131
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,b4ebdf27-569f-4b75-8bf5-0a7de88a18c4,1024,False,1,0,350.0,340.0,73.9921875,73.9921875,0,0,10.722507
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,6e32cfee-1bc0-464e-a8ad-e99bd90d3b95,1024,False,1,0,350.0,350.00000000000006,73.875,73.875,0,0,12.194732
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,a55456a8-bd1b-4df2-8038-fcfd88103b52,f1c440b1-a8b3-4c34-ad2b-3bd0b70510bf,1024,False,1,0,360.0,350.00000000000006,73.87890625,73.87890625,0,0,11.028048
